,2014-02-14,2014-02-19,2014-03-26,2014-04-23,2014-04-27,2014-06-25,2014-07-23,2014-08-13,2014-09-09,2014-09-25,2014-10-08,2014-11-12,2014-12-09,2015-01-14,2015-02-11,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-15,2015-08-11,2015-09-09,2015-10-07,2015-11-12,2015-12-08,2016-01-20,2016-02-17,2016-03-01,2016-03-09,2016-04-13,2016-05-18,2016-06-15,2016-07-13,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-17,2017-06-21,2017-07-12,2017-08-09,2017-09-13,2017-10-13,2017-11-08,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-05-16,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
150.0,8.358664904952832,8.540340657082035,7.714512448015086,7.9242256025984155,7.987147014838561,8.030999999999999,7.57,9.01,7.236,7.368,6.9879999999999995,9.596,7.8,7.865,7.971500000000001,8.282,8.142,8.089,8.178999999999998,7.790000000000001,7.928,8.017999999999999,8.096,8.03,8.062000000000001,7.386,8.001999999999999,8.113,7.923,7.953,7.9590000000000005,7.3,7.836,7.704000000000001,8.943,8.029,8.100999999999999,7.75,7.998,8.004,7.683,7.6209999999999996,7.837999999999999,7.92,8.190999999999999,9.279,7.996,7.878,7.429,8.553006914862852,8.668873249657672,8.523522519075433,8.493299811868237,8.281835722821528,8.13826728263295,8.137298969886523,8.109574514454746,8.087414804543553,8.11411718151574,8.08608574227539,8.078727052894488,8.010793032821818,7.990722636018449,7.514652334151418,7.977530288946736,7.697391817494517,7.839839014464904,7.7922690547660025,7.361778381314954,7.315260986370684,7.744831592304839,4.9346618290562985,7.2079108383241275,7.499927315123516,7.288764680703475,6.790936064940384,6.99966720168573,6.8917131045678035,6.2222332753622895,7.5950209849212005,6.403862061539404,6.081414822559722,6.883647676294477,6.554854467787374,7.253842276893248,7.539507874292722,7.704512436254314,7.645367796319462,6.11507559100731,6.737720351396719,5.8676859269848745,6.736164965661898,6.477361796653183,7.205451541863246,7.6846816791185235,7.2373100062769495,7.0479070543573,6.4070245746479495,6.930709772655111,6.6765996198077415,6.706980320661339,6.652854054744898,6.27962537675981,6.44500961109191,6.75572329640868,7.240174287011089,6.64292209590928,6.572483049175334,6.086019120835278,6.510542062900001,7.042745040327044,6.099605973465395,7.025154552611734,6.585785272367877,5.990675126455177,6.079562242754091,8.939352843869361,6.514215329593315,6.334482073363099
160.0,8.338795005904037,8.518965001193436,7.673973360880674,7.891510749084253,7.976246321337891,8.017999999999999,7.612805386136767,9.01,7.24,7.334999999999999,6.986,9.583,7.833514307073997,7.851999999999999,7.961,8.266,8.14,8.086,8.172,7.773999999999999,7.853,7.962999999999999,8.091,7.97,8.063,7.411,7.9879999999999995,8.184999999999999,7.8629999999999995,7.95,7.9159999999999995,7.228666666666666,7.803,7.6739999999999995,8.923,7.996,8.091,7.749,7.911,7.953,7.657000000000001,7.5569999999999995,7.8180000000000005,7.815,8.145,9.244,7.978,7.859999999999999,7.348999999999999,8.543588285102318,8.677141617601176,8.520320635314192,8.49628210681578,8.280646249616598,8.139747352108675,8.134039461318617,8.108007376387285,8.072849902246485,8.116306334829856,8.100888248228769,8.06320980103931,8.009437163920603,8.000230091733844,7.575082544787077,7.978787053175564,7.235842711252589,7.830974438287953,7.780230644738626,7.4320608417786005,7.343892127717979,7.726099657470416,4.984646209426866,7.206708204225483,7.451833079241884,7.039175435947344,6.773785708553568,6.9905142628794295,6.830004730948178,6.202074234818644,7.597593258318156,6.349005807193648,6.049895117083538,6.85046847047609,6.596210657355249,7.270827859829106,7.528816687808797,7.690253662149613,7.644924668840846,5.995979708784921,6.709366505277375,5.9471295192760305,6.713765114477253,6.435322958055214,7.190218827416598,7.662991602100225,7.2188425449923725,7.077884717367961,6.418358833177452,6.890724934800031,6.674495935229655,6.610339169306558,6.644939696495553,6.2027850306821435,6.389329882826967,6.562028648053788,7.210336480830146,6.626734243308628,6.4647532642576095,6.014544441539943,6.3983377186,7.057812085978105,5.77952654764492,6.990978666574401,6.435040689411457,6.099164635362323,6.136128492468574,8.907065032507237,6.536682945307329,6.37765514934678
170.0,8.313071689002708,8.492625871111617,7.5869106421084,7.868612021316031,7.955234469490154,8.007,7.590744378630456,9.01,7.987895287395187,7.3180000000000005,6.9590000000000005,9.558,7.809952665152232,7.834999999999999,7.9590000000000005,8.241,8.14,8.073,8.17,7.761,7.767,7.938,8.087,7.91,8.039,7.415000000000001,7.919,8.196,7.803,7.947,7.9,7.157333333333334,7.75,7.639,8.892,7.949,8.076,7.743,7.859,7.918000000000001,7.647,7.492,7.7909999999999995,7.709999999999999,8.097999999999999,9.212,7.944,7.842999999999999,7.292999999999999,8.524863570854503,8.676841420820043,8.524370668810256,8.495545435063287,8.281206234284985,8.132702696645872,8.13410422276483,8.11932106947251,8.060252039972088,8.11263613808592,8.083432070437405,8.076807253214746,8.007739460332905,7.990691910937154,7.687615572667616,7.972633156727632,7.110965333653327,7.8299154840296055,7.763645900043914,7.365893848825555,7.237110335938851,7.718765531220852,5.4444505363077145,7.158511444328697,7.203796506049967,7.025484833583411,6.8144147833416895,6.971692501554332,6.768736503608975,6.235267084062329,7.586123785420701,6.302556741372482,6.018375411607353,6.8867840812334205,6.5743879474862865,7.3260159668248805,7.455552630042073,7.6845260692462585,7.644115802309064,5.920595976816771,6.667725631214095,5.87049138351774,6.748566781818288,6.434672655334575,7.177066056635924,7.65642174151475,7.172792510486031,7.052410658364877,6.454046084246421,6.856939030795355,6.607060791090886,6.642086722418874,6.637175486685924,6.13839853426839,6.390331556336176,6.4842719611799495,7.179332304031696,6.44195181024642,6.458977533073512,5.788579770586356,6.312210245099999,6.954203629688155,5.740979921789905,6.987769263489303,6.351150506028259,6.133335476002619,6.098809720856951,8.876197464164566,6.551143108828657,6.371873889046907
180.0,8.28255589464792,8.469439200308354,7.531924383721291,7.846050704633585,7.940037655864526,7.993333333333333,7.568771579462058,9.01,7.973690323353519,7.303999999999999,6.931,9.544,7.801324916970345,7.7989999999999995,7.95,8.216000000000001,8.136000000000001,8.076,8.17,7.749,7.6739999999999995,7.906000000000001,8.076,7.873333333333333,8.029,7.3845,7.903999999999999,8.193999999999999,7.727500000000001,7.94,7.890000000000001,7.086,7.699,7.6175,8.846,7.882,8.065000000000001,7.74,7.831999999999999,7.867999999999999,7.633,7.415000000000001,7.765,7.63,8.033,9.18,7.923,7.822,7.249,8.515477325584714,8.676251370686254,8.518520703319457,8.497436835391555,8.284048497300645,8.128642603901135,8.130127431325336,8.102537946609546,8.047654177697689,8.110591153739595,8.07685333240443,8.073029416247076,8.004603724137578,7.994007308523509,7.672796380897052,7.958750552369381,7.077626562162328,7.833735519154234,7.756261038194827,7.184745328484922,7.1792484838766075,7.699755598151898,5.5474412351627596,7.141450773791651,7.085628421323112,7.066251445471282,6.645233348737717,7.012373388674936,6.832064157466601,6.268459933306013,7.391310912427761,6.396324520530866,6.172360075436325,6.90944670016481,6.590484954876912,7.369825835641701,7.348545397213637,7.676602141841599,7.646683693790702,5.863468957769105,6.593504626640444,5.864051345176035,6.829693817270069,6.403819745204991,7.163719123893567,7.655680342229287,7.086440511182303,6.977508367100585,6.459391854827095,6.834065522979628,6.577452789626524,6.616417076122647,6.621136546509858,6.038602733303611,6.374380907442753,6.602944047781189,7.210461229015133,6.481979429061035,6.415250879916677,5.738618436647779,6.2569549089,6.8505951733982045,5.690034845133883,6.965592907734695,6.242388076305229,5.781797094801906,6.16083485090033,8.857826333672461,6.5243835030508635,6.361049651254885
190.0,8.256660028147321,8.452836504529648,7.499166836993996,7.831834917286932,7.925276981907517,7.954224373433366,7.48045606736942,9.01,7.965596318116195,7.2620000000000005,6.912000000000001,9.53,7.798679612242929,7.755,7.944,8.197999999999999,8.13,8.08,8.17,7.75,7.635,7.883,8.063,7.836666666666667,8.017,7.353999999999999,7.923,8.168000000000001,7.652000000000001,7.936,7.840000000000001,7.019,7.642,7.595999999999999,8.792,7.81,8.053,7.732000000000001,7.82,7.812,7.686,7.353,7.739,7.572,7.986,9.161,7.902000000000001,7.827,7.218999999999999,8.51689678241723,8.680579133111651,8.532897623883516,8.488310351278084,8.282095676003362,8.117231769443814,8.112431776125383,8.098809452671123,8.038321740451588,8.10223404438976,8.085331244166877,8.067551763959823,7.999453997954852,7.805805256459917,7.573393163646844,7.930963175500224,7.073975141195943,7.833597791737292,7.759509411322748,7.0581625070009295,7.263891776199777,7.314565183116668,5.726669837926227,7.132159349850883,7.046634695706627,7.145590923598628,6.652943802236521,7.054060795761177,6.895391811324226,6.4154051178399785,7.230924934390368,6.535448037260496,6.343892744802146,6.825243443200849,6.731003365261623,7.137958947271097,7.2316651147417215,7.673977341388428,7.624721640111976,5.816402292720833,6.590320632547231,5.889446459617075,6.776424953555268,6.401043568581676,7.151356089739283,7.649774251026672,7.124360400207381,6.9346537984570675,6.5114810935512,6.785064459623294,6.542278877929658,6.546655079494627,6.554001086797985,6.0202798670665185,6.360235638297278,6.434333179591256,7.216609047142105,6.446934162366785,6.371524226759842,5.567210687044009,6.1770574016,6.808182498321384,5.654462811926095,6.956707721363392,6.310778515728029,5.9377905848104415,5.89056113533545,8.838266170268236,6.375368781129073,6.385516095678724
200.0,8.255370399390372,8.44877893019726,7.487405566101125,7.772012700238616,7.913138752870338,7.950730271582235,7.464781093231094,9.01,7.92409084342319,7.24,6.895,8.88230690451197,7.7923964283039995,7.798601356991573,7.95,8.19,8.126666666666667,8.088908387147747,8.17,7.75,7.61,7.882915757216978,8.06,7.8,8.016666666666666,7.335,7.940833333333333,8.15,7.655,7.801718989357373,7.77,7.01,7.64,7.59,8.815,7.78,8.074166666666667,7.701724169948486,7.82,7.775,7.84,7.3149999999999995,7.769346751667585,7.57,7.984999999999999,9.16,7.903333333333333,7.835,7.21,8.516397849785424,8.678064645751842,8.51864112759338,8.49156161815206,8.28179954309097,8.098719510091053,8.111297595280812,8.084267891388773,8.029333366650576,8.094845564095845,8.112124992666178,8.060777997894446,7.871254087970087,7.374667621081788,7.576388004291704,7.608027157908815,7.105792084878954,7.828829240519973,7.755321840610203,7.156209449164551,7.3199527076778805,7.257045281546139,5.84931191888936,7.150425090652073,7.001703797243563,7.228115404789349,6.694565761061121,7.092707432680638,6.994056132226726,6.541582238497499,7.21715549866534,6.718867472351907,6.453056609293346,6.840340590821026,6.861439872354774,7.099259998332014,7.190227055411246,7.674173237060077,7.570848309290577,5.848176946460589,6.565178681902715,5.932356856637447,6.776977724592714,6.434064765835932,7.072389799356369,7.6331230675659825,7.120471101552686,6.7273854949869545,6.544292254696121,6.748334023496517,6.502806361623579,6.50506851596519,6.486865627086113,6.002741165375559,6.373066534059008,6.512684967261441,7.233715513260066,6.389569357547044,6.477882204683937,5.340803511913824,6.1697693794,6.793524434657631,5.875137828867414,6.957626263144414,5.9160462234666245,5.921601589918807,5.856816046040445,8.817978136394474,6.222654394240972,6.3914205040397025
210.0,8.2984674539832,8.191516641804435,7.4799135386612186,7.684974556382607,7.8769084623319365,7.903393945230248,7.257962755238439,8.49446300708999,7.778515204755504,7.266108242284951,7.24194061178594,8.45605222513212,7.605487103777338,7.677378477918734,7.594514436713215,8.135937931501203,8.112901667913949,8.126574587584628,7.951589039428331,7.720181751581818,7.5982669434867915,7.901925713469998,7.443569917872418,7.8725802410342824,8.030562849079642,7.432,7.958666666666667,7.9983697268740555,7.7700000000000005,7.66002493326251,7.824999999999999,7.128333333333333,7.744,7.638,8.838,7.844,8.095333333333334,7.651871123558017,7.607041183205615,7.6566234079498185,7.596220955545464,7.393999999999999,7.600600989790482,7.562012699553448,7.930851268173228,8.62462597692603,7.912962032988913,7.812411953935038,7.301298110439574,8.518319462380536,8.66023910116219,8.52730090359759,8.487845453310836,8.291291397400007,8.107192906996762,8.09338587866785,8.078639900541193,8.036984946800956,8.091390146454877,8.114837956137958,8.055266405939257,7.359234260920819,7.320987999919017,7.574937152598184,7.536616395323755,7.154184468807126,7.831219945065273,7.76801790457011,7.091846962429261,7.324034191461019,7.263631308789966,5.938872698735275,7.166490087502534,6.992776831881715,7.289057204640445,6.754545928361114,7.131888475422484,7.03239426497437,6.653987536015736,7.22497261505598,6.835402406923487,6.564863255670206,6.930559851408284,6.9110263650716615,7.109791982797823,7.182204087717324,7.670895425597443,7.394322058295524,5.854422977750383,6.62016069549266,6.004341726979803,6.802552777195999,6.5043941906652405,6.993423508973455,7.61168862439601,6.927494296023326,6.519460411877705,6.626780369383074,6.743281565507518,6.574895128606575,6.445583723472661,6.42541301744546,6.0409592032497725,6.4016992646288715,6.484986309606379,7.184833141958512,6.381901246026387,6.395545368350649,5.196321562350654,6.133152939,6.801888090833549,5.83238560900188,6.972338416386687,5.955163904868604,5.692595882483348,6.041979797953775,8.562927006456889,6.1499560833535,6.379010595625099
220.0,8.316577500493226,8.204989296621696,7.490153683670435,7.66611459977991,7.913919957343763,7.923133806240887,7.2693233335121965,8.49442022877185,7.7876549350699245,7.24062821502158,7.277411884179094,8.475734584297891,7.603554372836051,7.654803387891621,7.592187249156776,8.129913823416182,8.1080768067103,8.11663326750032,7.951984888073406,7.712844144256598,7.590405664896597,7.892588046436485,7.4443888275652235,7.870558376041281,8.05008756056657,7.529,7.9765,8.027980466812021,7.885000000000001,7.644494275693166,7.88,7.246666666666666,7.848,7.686,8.861,7.908,8.1165,7.632090582287652,7.577047903635293,7.6530244355986055,7.593356420936544,7.473,7.605413191620225,7.568776562125882,7.9505531944418735,8.637517229985113,7.934769250931243,7.821284191376545,7.3022878176367785,8.504413437899734,8.669327203951042,8.510707945112411,8.495475735564117,8.276070735876914,8.095016441965075,8.082191632985364,8.070602634911388,8.040693532581273,8.088033067540536,8.129676035626654,8.059645569392252,7.339027724148531,7.297338469417376,7.577465430663895,7.512881001355977,7.194115982910363,7.8160889053117755,7.751933589155494,7.131490280773351,7.326371831506132,7.282869846237565,5.932842735906045,7.186747278435545,7.0140240824056805,7.346720634012733,6.796199133541836,7.170068195091519,7.146196373110318,6.739781441926292,7.238477383431663,6.851439098000218,6.681786110959384,7.020779111995542,7.0298032311647045,7.163176132149649,7.1956670696112806,7.557099424569342,7.398325132015417,5.863891383036831,6.691083947054507,6.077607658875101,6.958851267915605,6.57613356084895,6.951011920135407,7.436934476173095,6.894206460274136,6.4671701196127485,6.669590817454534,6.755143338800034,6.513204719286598,6.430220520578547,6.434313949960419,6.0952852809632345,6.444086729582506,6.492529595899887,7.184336422847975,6.449915147630174,6.275510902606314,5.276497742543703,6.0160261014,6.758953055415115,5.418460271364066,7.075474791024267,5.9462172091341445,5.805840089289196,5.9452013515817,8.571282961746574,6.182468652867338,6.479964226216448
230.0,8.333729339797793,8.2170232858619,7.498547180775772,7.644137772487868,7.953629955727905,7.93591283314361,7.282749642525598,8.49651511941111,7.79942480076591,7.244578018668849,7.325180993651037,8.496114951522317,7.597065652314925,7.650732082353908,7.613097871182911,8.125059913274388,8.104395686530319,8.110954797696746,7.943311654459444,7.711292237266502,7.591222116553406,7.892581999789163,7.473958305963338,7.859658944457274,8.071742519733611,7.626,7.994333333333333,8.059419226557019,8.0,7.646160025780227,7.935,7.365,7.952,7.734,8.884,7.9719999999999995,8.137666666666666,7.629255553788076,7.574034136084958,7.678916678804129,7.62397026835941,7.552,7.638758529298347,7.597184611538257,7.96353402003907,8.649940082010932,7.949527613623823,7.822511258950693,7.306020627992075,8.501474457583345,8.669364939836779,8.512652248951444,8.493630428357115,8.261967211591397,8.092226580310442,8.086859022651815,8.06417979106062,8.038760083087457,8.0779280111757,8.135441061885336,8.0378111903344,7.318821187376242,7.268827550453706,7.560807169126607,7.529006781391866,7.222340988255302,7.814278296806391,7.74400976972162,7.168699903581247,7.319747630899984,7.299326713516507,6.053125554920087,7.229175147225111,7.043406481012893,7.373119286616463,6.865618423615826,7.2010645462528915,7.139620640043601,6.796666345914559,7.260843411578653,6.9699633999511565,6.76232034162917,7.084900492944345,7.14877962383338,7.253537198617638,7.22795349321286,7.410697830039853,7.399728887646903,5.916039401868657,6.800288045740667,6.196397307329723,7.021575785389378,6.688058710565306,6.972368436383377,7.401668512186279,6.870545708699581,6.485741197020161,6.775668011293836,6.797438928510537,6.558965326597681,6.423467699823003,6.472307144265147,6.17770637818163,6.5447717930406455,6.533085630072707,7.182711196855128,6.351455132938741,6.105440677757722,5.380742992768441,5.9727023115,6.761669046011304,5.518019261273889,7.008256487923172,5.931336732702865,5.970874234470198,5.848422905209624,8.57981499416662,6.230254663340641,6.542569676456627
240.0,8.351076648918287,8.228254328355158,7.531857700938106,7.644781734797481,7.997051568474024,7.956211466524045,7.307827251186934,8.498888411499884,7.8242836374234725,7.26696938875692,7.382853404596932,8.515644568905907,7.613510665526895,7.667714953148921,7.642226421483922,8.129071542605907,8.109579226522749,8.113742156030275,7.944073758818985,7.733218103566646,7.611664389728594,7.9020807584431765,7.506354363960514,7.862721037406108,8.099697284288332,7.723,8.012166666666666,8.09429264629108,8.115,7.668147143702286,7.989999999999999,7.483333333333333,8.056000000000001,7.782,8.907,8.036,8.158833333333334,7.646916033604668,7.590147071013752,7.708893485181166,7.657863730370186,7.631,7.675787335547907,7.6306857065121925,7.982808172756325,8.66244070949677,7.9708061482843,7.837666090861732,7.329052265714634,8.497139415218902,8.665983905978106,8.516578051942284,8.497700885357123,8.258833820455333,8.09574750708677,8.087825372900747,8.075121707928306,8.038551044233076,8.075446080354242,8.137254482028606,8.017524528729234,7.3444372787947785,7.267393414137589,7.568252267342674,7.563196135902501,7.25719127443748,7.814811102074287,7.7531442327841,7.193446329228484,7.354242739178598,7.332288845659259,6.022961381384302,7.265146554713619,7.092455114531589,7.424635973563001,6.920944426574325,7.2283690091568955,7.152149013954474,6.853551249902827,7.282645714722139,7.079170773868033,6.743574377561271,7.1374358838791,7.120464522626324,7.328235762328605,7.257794567119014,7.3578845510429005,7.411000172281258,6.003566143054572,6.83599682203573,6.315186955784345,7.123132673433252,6.79248167205053,6.981138839057053,7.361191393834261,6.924454708124105,6.504312274427574,6.7868217273841696,6.839734518221041,6.59836021321654,6.485192451152916,6.5662209381966905,6.273834537761377,6.619981634386399,6.6181006845606545,7.186244071294818,6.136144724499331,6.059296408636207,5.312545330874897,6.0558358744000005,6.4074159786195155,5.614771499212353,6.633485414048169,5.920079496305378,5.663215622324893,5.656267869456469,8.588318060849257,6.104059434530998,6.434608593907472
250.0,8.366371960774115,8.237639055425102,7.582017663550779,7.653521363581589,8.0379041131701,7.968907836596041,7.327256833896055,8.49758664900701,7.838345693860597,7.319391339555821,7.407219652815166,8.534629414222174,7.639134559472316,7.698286175505628,7.678383990250631,8.129444922507194,8.110273821115056,8.1093623166453,7.931569645522362,7.760128356076661,7.620414936826586,7.899904602955432,7.550711384298865,7.849857833911745,8.12469365755996,7.82,8.03,8.128881869003383,8.23,7.704086711383395,8.045,7.601666666666667,8.16,7.83,8.93,8.1,8.18,7.678587064683401,7.621104567413774,7.746605063567902,7.701339522333211,7.71,7.721170769723339,7.665957067823852,7.995459816034857,8.673455026439377,7.985397795698833,7.837677776955467,7.366623105644993,8.490400307332486,8.66223648111107,8.512785119539382,8.493493367801157,8.25570042931927,8.097587393033738,8.076239330432992,8.072102245371337,8.020715327792558,8.066719560538242,8.131918232594433,7.997117283730681,7.333513020164834,7.265418075606687,7.575697365558741,7.580039852561522,7.261491410496136,7.815770793726914,7.767367444306798,7.213973013776316,7.356195805937,7.376467055624962,6.067542455312716,7.2839942715810535,7.18023638333369,7.488205351471931,6.995677090883428,7.241917305733933,7.183969707120568,6.8962475982294675,7.325058265517749,7.124528527265386,6.753550061911848,7.188899463061686,7.110916314848562,7.402934326039573,7.279363875040606,7.344178855461372,7.431023844644633,6.234497861217089,6.9081598350174405,6.413362655248494,7.189712226716907,6.85782927274836,6.963511521185964,7.356649693678477,6.987368550557971,6.501755106175494,6.814072031954515,6.875847616310298,6.663580690586151,6.531794595530734,6.631277664884418,6.372371661631016,6.69262616000415,6.5720575937103565,7.24906902837463,6.293647602035864,6.137833983086046,5.313169851714298,6.0821984538,6.437768381193383,5.675898740893926,6.509404096566771,5.801743974273416,5.738873694097774,5.7551525766164655,8.594894084349342,6.262244895123558,6.394062593132188
nan,8.39262268044385,8.256898217284643,7.60587246851595,7.6775172487130225,7.870413861862934,7.9925518799111614,7.3803751619472315,8.481940242297762,7.867162811352978,7.346370137349278,7.487363088096737,8.62409044864506,7.557695386095216,7.6353148201749095,7.642181876576684,8.170360673216432,8.088366578183841,8.067703355145271,7.8868165590758235,7.714368747388789,7.612733645904111,7.870238589269409,7.516950311750395,7.8077071693578395,8.033985132816353,7.47,7.996561297181522,8.104118812289823,8.1,7.677598710460435,8.1,7.72,7.95,7.89,9.14,8.37,8.07,7.66535676197738,7.599300309123921,7.609505854915331,7.685822153844219,7.84,7.706564508292471,7.648038753757208,8.004742055602577,8.753707969026625,8.017595186736674,7.851143380357036,7.46759572580144,8.49497670407965,8.66032411379114,8.51954621623715,8.47665577007288,8.204072393390202,8.053321850915468,8.034239759041215,8.034906421993728,7.942949653504725,8.032137051193232,8.083634918921712,7.976710038732128,7.300842215011451,7.27683872146916,7.541447319174451,7.61787506421353,7.368077899155702,7.7713477678879235,7.723036645864514,7.25383138138928,7.477833377020304,7.455711969548441,6.273379412628391,7.389069902616411,7.31640676962776,7.543127086697118,7.235940977434253,7.341054208826368,7.2749050168161595,6.996591509105065,7.395968264306295,7.1995497361487235,6.996101238235186,7.251269733840016,7.188014392303475,7.471140694481782,7.401313295051477,7.422951504747702,7.488428743373843,6.465429579379606,7.185925499761846,6.758125747701162,7.354028784234661,7.096029808826367,7.0480526187258326,7.276259519589138,7.050282392991836,6.701082429936426,6.8687890071462565,7.005085539573916,6.801760356412168,6.7208778864927865,6.830896144809419,6.657692140877332,6.8055456926797255,6.434376605539835,7.21031912682389,6.287023844260412,6.252908683651772,5.586343887903165,6.242142775357143,6.468120783767249,5.782322108131116,6.490252226962833,5.913908257829731,5.964839490855944,5.971242600464181,8.63611381582357,6.270866096331632,6.449777272006939
