depth,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-04-05,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-11-14,2023-12-05,depth_group
181.0,0.137444855404562,0.264971630481678,0.256993017640202,0.135289165789705,0.0630765179850405,0.353966762528693,0.227146038691781,0.100757024640673,0.108047000292948,0.0613605323215795,0.0559274968236635,0.0746284531376769,0.0373339164377064,0.037461431974982,0.068484772511432,0.0385610796491865,0.048566417356139,1.45630061587248,0.439116192513348,0.158097362608113,0.177252924532689,0.153528291422947,0.108862622132541,0.0749517938153574,0.0706638943277934,0.083039058865349,,0.387040118662793,0.222809495221625,0.0761595287740628,0.14111716861338,0.106673665273381,0.209067437147206,0.0761659121976184,0.135521817011629,0.0519036452560356,0.0111541219386405,0.0200089576108399,0.106500665355113,0.770780293287745,0.032415208823604,0.146369233657852,0.0527271741893136,0.0864546500973074,0.0297513440287648,0.0558126714430461,0.0304109892451022,0.0617843941048071,0.611470258729709,0.202061125086218,0.183719829076997,0.236673923724166,0.111858357899334,0.310237214627501,0.154623745491825,0.0382340600627969,0.0171632394541196,0.206189564,0.062071924845609,0.0746123020109606,0.0625229743578381,0.0634046664920465,0.21440015765013,0.102520574167896,0.111900346779851,0.123776150709779,Deep
182.0,0.138678587121133,0.278193512040325,0.257322344581944,0.141797881682943,0.0615449171968479,0.391427271005005,0.219630985797134,0.104317969981181,0.103196107661295,0.0581102269067218,0.0480071194301956,0.0699410636843943,0.0429447971205112,0.0310539297959646,0.0721329347452404,0.0454966886489223,0.0512687298948949,1.45641192896724,0.440897913237095,0.159811342832098,0.168289403196721,0.148853720949065,0.106828716538354,0.0759911202118315,0.0686493361383923,0.0888226841818018,,0.425929995389703,0.173761713710813,0.0745373175847544,0.133120848112492,0.12233833217185,0.199785276415516,0.0711857100005831,0.133385302271261,0.0332589019051829,0.0074871763434313,0.0251486919131491,0.123097045552949,0.752357434199987,0.0360176910798001,0.154883723149059,0.0635357073273258,0.0956856275578257,0.0297840608941276,0.0473248280611934,0.0152787560875741,0.0612216317130609,0.609351252297342,0.214963756507672,0.177984668323006,0.231731791656308,0.107220267001905,0.306568504360681,0.15342162264294,0.0391323428314322,0.03720022555574,0.184094829,0.0607975925123415,0.0527081137479102,0.0514567392577116,0.0663917131539978,0.196845499966034,0.104390037604851,0.102587696779815,0.115003983737427,Deep
183.0,0.135684870471858,0.29163049094609,0.249713601433693,0.157891910052211,0.0576050546886619,0.428580037560612,0.207777611537349,0.107210020122366,0.0975211506927927,0.0556568581304299,0.047176676797963,0.0637029830604953,0.0434570722395265,0.0261081518318563,0.0759844272606701,0.051511428418569,0.0512842669349196,1.43813494010664,0.44185716163775,0.161124585884545,0.160024159817703,0.138041303574553,0.102008414270664,0.0768038294082514,0.0682893758310081,0.0924267201383242,,0.445345780878774,0.139686922129097,0.0777967267869496,0.125697479231128,0.122885563991276,0.199615972775794,0.0718267646626869,0.135143046717356,0.026448210993889,0.0067941294953596,0.0266117980564825,0.144045250551865,0.752896629313772,0.0399550723841325,0.152261407362586,0.0701380166278133,0.106203906199122,0.0307571688429784,0.0386038395415899,0.0085210104611369,0.060362771984011,0.604004724874979,0.227189481535807,0.172671298649558,0.234211304656165,0.101584716922668,0.304857025497936,0.156506088976316,0.041844221791717,0.0574140062346193,0.166541212,0.0706647365151627,0.0342377334163062,0.0409946961388472,0.0642627714177926,0.16881768587164,0.105873623584313,0.09569855254169,0.106211566496976,Deep
184.0,0.125297682549495,0.305256679378954,0.242003217338216,0.169050016457248,0.0580079647185057,0.462558644745124,0.198229414229637,0.108941899259074,0.0981935501911348,0.0527950674551901,0.0510289324672464,0.0562459447373983,0.0410753221441413,0.0217448557582202,0.0828588499900622,0.0584858978994544,0.0502926221417108,1.41431222646075,0.441419345317976,0.161993493696382,0.150019066361703,0.121696905481745,0.0911151706274066,0.0775625455672449,0.0696405250613586,0.0945795662434373,,0.453018021262538,0.104178188671965,0.0853873196118194,0.116810108897107,0.119927720514554,0.211375955531259,0.0787375495399862,0.142907302809272,0.0266397816264836,0.0068014245370258,0.0269275631522755,0.169677067789855,0.775594441810362,0.0392294205114505,0.145080600699959,0.0635043625110846,0.108409199041679,0.0314768691018463,0.0249218594164608,0.0113636975915559,0.0640340496005874,0.591805240311565,0.240858829887279,0.168757163273196,0.247912688443506,0.0881351764744554,0.307906855277963,0.159376947832171,0.0449961385984619,0.0858418180318166,0.152264803,0.0887904965235851,0.0142012222020764,0.0251650944632702,0.05906123680944,0.153485915416542,0.107960530114113,0.0938089739239047,0.0951692389290898,Deep
185.0,0.112284082047982,0.309649868716227,0.235068138499042,0.176697514462472,0.0662378242058079,0.491893126629488,0.186393480728477,0.110125006809759,0.100332290549217,0.0524431845085971,0.0555427911694567,0.0530461297948196,0.039128115105317,0.0185959400249432,0.0881043011333595,0.0639209901121304,0.0478045432331164,1.37426296572075,0.441745954327993,0.162508700399466,0.143272375679502,0.110885460238316,0.0822280450208421,0.0787453527387994,0.0705547011551683,0.0957984901899035,,0.45103811162099,0.0871917809482819,0.0938588866771426,0.107834917323882,0.113992411238133,0.225727989136416,0.0870413715516447,0.14529028460868,0.0260681752554394,0.005687763167677,0.0236671425389384,0.199199139502222,0.791832659211764,0.0392849217751059,0.123344465282065,0.0505939072208299,0.107963670901331,0.0324919378208036,0.0114406911087584,0.016144245445413,0.0689510618555765,0.577468787459559,0.254533247475518,0.165724420468535,0.260154299689896,0.069505977616236,0.311988729841926,0.162899767319706,0.0499639879927627,0.110783611288163,0.13974404,0.0975614785217029,,0.0118451627978744,0.0559663242985017,0.148683942094454,0.108100111822925,0.0939913093680485,0.0851022737380501,Deep
186.0,0.104716425834651,0.308824582913097,0.228210381147653,0.181954858240591,0.0757143296125557,0.524859189806992,0.180407382846541,0.112452422219635,0.100891195931577,0.0537789157855851,0.064354546464088,0.0521381047598796,0.0332820586793073,0.0187854677589379,0.0876696190388505,0.0648247107174185,0.0407531203142948,1.32780724008998,0.443823994649648,0.162772556067654,0.13901857456064,0.106114509046713,0.0760094379411663,0.0802200832736067,0.0715056172044698,0.0952714143720799,,0.436432548594014,0.0961110884631705,0.107908109982649,0.103939236127781,0.099212480531807,0.242664858005549,0.100219175100509,0.138167442078745,0.027265268250689,0.0043722504130847,0.0162270104520302,0.245811327625353,0.814507369276767,0.04364654388753,0.106185226272486,0.0418609402884321,0.102060151806339,0.0330536664604809,0.0076670713192902,0.0229711931861108,0.0711750521865339,0.561928423220206,0.261166243777668,0.164171528593104,0.270016619315874,0.0640179782460327,0.317555659563851,0.166600448645111,0.0534773124317877,0.114103564381643,0.128523736,0.105866483659575,,0.0104316722046599,0.0541778341081719,0.143244435978947,0.104777324894252,0.0919946400856891,0.0815420084324197,Deep
187.0,0.0974240481354759,0.307146841817263,0.222158095316467,0.178598260376018,0.084138685713291,0.556875867369544,0.184983253437674,0.113222577890766,0.102607374251701,0.0565351265723708,0.0713650523422662,0.0521984167762485,0.0312560958074325,0.0210247423337497,0.0854635089084555,0.0632578050105672,0.0332381699999872,1.26479802316393,0.446588984453308,0.16288468877345,0.136662984328593,0.106596343537906,0.0713193383398641,0.0818477465388459,0.0720012316118267,0.0931890027396267,,0.413377465648303,0.103234499925316,0.11620780828389,0.104373616054225,0.094901452678304,0.262643570111644,0.11523387476782,0.129709127447659,0.0278596861928853,0.0044469298467637,0.013823641780255,0.289758275853804,0.827447793810806,0.0511614134651565,0.088503896345024,0.0300887088672254,0.0868080787142988,0.0325353013955948,0.0088672176265552,0.0312945887818062,0.0734464945784658,0.543727322179151,0.263890599047153,0.164589355230682,0.27833199811732,0.0658434763346603,0.326240829829798,0.170565824308888,0.0555376727832017,0.107812522551484,0.118148702,0.105388086888781,,0.0139570439923076,0.0512004500794041,0.131646563647353,0.0999996638690399,0.0894200229185119,0.0806177388797651,Deep
188.0,0.0894782575633069,0.302783917561289,0.215448550684035,0.169823895078133,0.0934032990146846,0.59261388403348,0.1915063320323,0.108906639474292,0.102683772336042,0.0636263007499242,0.0733835565457014,0.0552788428468141,0.038667287985782,0.0239506504016679,0.0841576790152418,0.0584024146422376,0.0284492973035614,1.20371545690732,0.450149204814504,0.162944649183745,0.140679806696657,0.107191033595204,0.0720522074975396,0.0835165456187748,0.0699925098473679,0.0892529301878612,,0.378517098178717,0.101309406925109,0.115623340831653,0.101772863784603,0.102150674285075,0.278729166045715,0.12135180838584,0.121469492884806,0.0272955931295567,0.0044417940165609,0.0157661576120596,0.313771687329202,0.782565078889466,0.05756475522231,0.0747192964901973,0.0248666348664129,0.0755959522784969,0.0321137139488759,0.0099070475837686,0.034697368083032,0.0719785872671429,0.536496635319616,0.264271580146705,0.165077311131175,0.278156193470133,0.0760460193152452,0.33261764615412,0.175480827103628,0.0584960599579105,0.100239644173143,0.108729924,0.0873794869505727,,0.018740261585183,0.0445651823405863,0.123963982807378,0.0935310944211208,0.112760053611064,0.0832170224639638,Deep
189.0,0.0818798004211545,0.298385081448525,0.206756633197615,0.162366761852989,0.0963462768618697,0.652357470640479,0.198300433265655,0.102553408207126,0.0991264508568818,0.0730483989680074,0.0743181616148448,0.0587635307595067,0.0478585068994013,0.0285049341105999,0.0814337683863759,0.0484830639001771,0.024016926734795,1.13190461959539,0.454813276648672,0.163052487725327,0.148315355536506,0.107643117171856,0.0757719448109016,0.0856175106594303,0.0672727505487166,0.0828308574518114,,0.335514558327552,0.0994642298062297,0.11244076385668,0.0972325682609597,0.112068231595356,0.299801521382517,0.124968980476198,0.112166757316474,0.0265828543024274,0.006179376600817,0.0175709068797247,0.332574372692572,0.703373162657461,0.0658938155089953,0.079861201545299,0.0307990260492277,0.0706599460201244,0.0313987211852128,0.0130377961222348,0.0366101536669635,0.0637117914581728,0.535121710915333,0.258081397476641,0.166569834003075,0.27335561471814,0.0982473030284564,0.335233293746059,0.182540511347736,0.062972281440333,0.0808888034853443,0.102720775,0.0693556278300163,,0.0292065352303538,0.0387137064111051,0.131697564720599,0.08469366755033,0.166399782962612,0.0914442714890857,Deep
190.0,0.0734271259998067,0.294332652759879,0.195028943615824,0.148911252885223,0.0952987821210817,0.728417863116716,0.20710479881029,0.0980630635179115,0.0944955586040722,0.0789914811174639,0.0758203036179565,0.0588835230561291,0.0545097320473497,0.0325820218950293,0.0807041693159919,0.0412772014782646,0.0242151474959735,1.06698420623505,0.459417225376303,0.163308627904236,0.14936144586595,0.108780713553628,0.0758222591770941,0.0880925979717597,0.0683562103654805,0.0794311950038402,,0.293929367600503,0.0955673147704922,0.107400986824969,0.0922845280584594,0.127901937272294,0.309095582885288,0.120942453342496,0.109055569647135,0.0245120255353381,0.0113032086557791,0.0175765581453966,0.320196703396367,0.612514740356417,0.0716652768714985,0.0936632630981401,0.0375907769303527,0.0675235324323046,0.0305029749143518,0.0153282511775225,0.0366019936546354,0.0543932904341167,0.537304230936079,0.252074623517514,0.169081225658755,0.264777607884093,0.124096013258417,0.339215310450092,0.191436666038925,0.0677138553341596,0.0693329272536504,0.099049637,0.0496908675308389,,0.0366744562792514,0.0370343872013515,0.14512080858215,0.0786521398036347,0.205335502855352,0.0962356537449912,Deep
191.0,0.0649420496289646,0.28960505678096,0.187506524629395,0.143631075101749,0.0941217291509967,0.796270588194942,0.20717455131844,0.0928173750232208,0.0878552015437468,0.0850107447978313,0.0766925847217991,0.0580185541569609,0.0617501690883975,0.0400997694071548,0.0826335468352294,0.0365782345401518,0.0290299856152613,1.03394308067488,0.466901096395387,0.163812803152864,0.147900976338469,0.109905474456072,0.0733954501476819,0.0906091840478362,0.0720361901613594,0.0794894251266264,,0.24728210952946,0.0903867587665968,0.0996874194818911,0.08400988996679,0.144447860809338,0.298568217283621,0.103150115182326,0.110210775337365,0.0214698665323272,0.0168794451505498,0.0181684371145202,0.271871557885756,0.46583481234858,0.0739474626102015,0.0920521966047577,0.0405377648126537,0.0684413826184673,0.0332191801656437,0.0173293441814048,0.0332733676738571,0.0452887390727587,0.545503179104375,0.247720373914159,0.167169134342417,0.246956640403314,0.152446170311776,0.349004328744863,0.198276231315548,0.0728672500130325,0.0767739953443078,0.095962746,0.0316977452447782,0.0008111355347349,0.0417795356669289,0.0371804544787998,0.148534277733015,0.0728591431106572,0.237995130765767,0.0988812532680011,Deep
192.0,0.0648427894596205,0.284612708441589,0.181123485711096,0.155289653011009,0.086893191114071,0.873049038746706,0.201480572604284,0.0907779613467719,0.0787075978245795,0.0868657666658796,0.0771431857840895,0.0566284426098086,0.0638700973763117,0.0443207020124902,0.0839074356157526,0.0325859468042603,0.0307354799391726,1.01252899922042,0.472100786834237,0.164663347088709,0.147050717996011,0.111050916441617,0.0722720600894117,0.0928379768892749,0.0741512987637985,0.0795231500268173,,0.210207021136668,0.086301617919945,0.0940049253338831,0.0763032895088643,0.146018218047613,0.280849696974925,0.0870205548200255,0.107314912436038,0.0188684925288539,0.0208668902670554,0.0218711986659014,0.226051888757617,0.343663862683462,0.0741261357427966,0.0797072160841015,0.0434422218279427,0.0731537245316007,0.0385932262135598,0.0186239880786441,0.0299864996368302,0.0348033738540861,0.558728717402887,0.244182976628819,0.161541758437399,0.23269741984053,0.18506429552702,0.35989847120354,0.207045049254938,0.0783357064096994,0.0854987235079091,0.091706337,0.0314671992790684,0.0024417944054552,0.0455208755472031,0.0381318039847696,0.152144211305481,0.0695479585358243,0.260380855164417,0.100275081137003,Deep
193.0,0.0690063609435237,0.279157640027401,0.178359904969423,0.168097134634536,0.0809829433111033,0.933803038168291,0.195473678493249,0.0933256335394791,0.0742647846189911,0.0833513097909548,0.0772175427388216,0.0534523725814823,0.0622898283932868,0.0400404087740297,0.0824813834553498,0.030833051993377,0.0308350920738028,1.02411233290091,0.472607130202033,0.16592362927279,0.143670493634136,0.116099406249215,0.0702149316273973,0.0948230257555697,0.0758086332918892,0.0791901479317154,,0.17414435118546,0.0827129195974102,0.0865779023009929,0.0734683899348908,0.138635461255618,0.258361238665861,0.0739807662765669,0.10483730162631,0.0168694820512298,0.0254951011268872,0.0270609511012353,0.167512150493799,0.253369278429001,0.0689801222222667,0.073140829744109,0.040944670125065,0.0748658319596257,0.0440920174483938,0.0173399184095751,0.0273388512936566,0.0312044061796771,0.57894286680799,0.243359726408776,0.157277626538541,0.216393770662041,0.211638114791774,0.368850594071183,0.209609269239197,0.0815812935728729,0.0866864467489219,0.087171496,0.0393469803307945,0.0049000646284954,0.0467298482295503,0.039521013858382,0.148371693464964,0.0716607693676251,0.250696688914016,0.0978689542382184,Deep
194.0,0.0704590227956965,0.27488937586887,0.187749113445612,0.175400995815408,0.0853803358571547,0.975050746500438,0.183911581415933,0.0956015809169453,0.073644954287047,0.0789819115563087,0.0776524312225587,0.0516559436853108,0.0596894723493234,0.032745594457215,0.0813527764452423,0.0307604924726205,0.0303532156716405,1.08823977478618,0.471130241689055,0.167475212364089,0.146445338140986,0.121388388657169,0.0708071949536875,0.0972532459515737,0.0774440514344917,0.0788041820706558,,0.147577272674262,0.0788808637015402,0.0842489975381721,0.0723767527464412,0.141239496788607,0.230727574787278,0.0620656793046386,0.0985452432207395,0.0139728308746057,0.0329708198707243,0.029633986143981,0.113128257546633,0.182192286634303,0.0602563093713697,0.070867979752758,0.0331629055221241,0.075774605422738,0.0527885230585219,0.0158129678367275,0.0241908194211293,0.0322697326928799,0.603217292285494,0.243136815567215,0.151404010513753,0.20454971789191,0.238051340340041,0.379905242166697,0.204170904043298,0.0836516019163711,0.0886815712406209,0.084324388,0.0411267547902229,0.0076869090671157,0.0465055127926484,0.041713432394388,0.131296621787517,0.0742126163554549,0.223732491670457,0.0928348564680632,Deep
